;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lot1;Lot1;Lot1;Lot1;Lot1;Lot1;Lot1;Lot2;Lot2;Lot2;Lot2;Lot2;Lot2;Lot2;Lot3;Lot3;Lot3;Lot3;Lot3;Lot3;Lot3;Lot4;Lot4;Lot4;Lot4;Lot4;Lot4;Lot4;Lot5;Lot5;Lot5;Lot5;Lot5;Lot5;Lot5;Lot6;Lot6;Lot6;Lot6;Lot6;Lot6;Lot6;Lot7;Lot7;Lot7;Lot7;Lot7;Lot7;Lot7;Lot8;Lot8;Lot8;Lot8;Lot8;Lot8;Lot8
;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging
25293;;;1;40;;0.896;22;;;1;30;;0.95;22;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;1;30;;0.701;22
25294;;;1;40;;0.896;22;;;1;30;;0.95;22;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;1;;1;35;0.407;0.884;22;;;1;30;;0.904;22;;;1;30;;0.701;22
25295;;;1;40;;0.896;22;;;1;30;;0.95;22;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;1;1;30;;0.701;22
25296;;;1;40;;0.896;22;;;1;30;;0.95;22;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;;;;;
25297;;;1;40;;0.896;22;;;1;30;;0.95;22;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;;;;;
25298;;;1;40;;0.896;22;;;1;30;;0.95;22;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;;;;;
25299;;;1;40;;0.896;22;;;1;30;;0.95;22;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;;;;;
25300;;;1;40;;0.896;22;;;1;30;;0.95;22;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;1;;1;30;0.09;0.95;22
25301;;;1;40;;0.896;22;;1;1;30;;0.95;22;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25302;;;1;40;;0.896;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25303;;;1;40;;0.896;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25304;;;1;40;;0.896;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25305;;;1;40;;0.896;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25306;;1;1;40;;0.896;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25307;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25308;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25309;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25310;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25311;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25312;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25313;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25314;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25315;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;1;1;35;;0.884;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25316;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.871;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;1;30;;0.95;22
25317;;;;;;;;;;;;;;;;;1;25;;0.879;22;;1;1;25;;0.871;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;1;30;;0.95;22
25318;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;1;30;;0.95;22
25319;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;1;30;;0.95;22
25320;1;;1;25;0.131;0.779;22;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;1;30;;0.95;22
25321;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;1;30;;0.95;22
25322;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;1;30;;0.95;22
25323;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;1;30;;0.95;22
25324;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;1;30;;0.95;22
25325;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;1;30;;0.95;22
25326;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;1;30;;0.95;22
25327;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;1;30;;0.95;22
25328;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;1;;1;25;0.405;0.921;22;;;1;35;;0.368;22;1;;1;30;0.373;0.599;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25329;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25330;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25331;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25332;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25333;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25334;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25335;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;1;30;;0.95;22
25336;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;1;1;30;;0.95;22
25337;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25338;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25339;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25340;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25341;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25342;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25343;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25344;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25345;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25346;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25347;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25348;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25349;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25350;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25351;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;1;1;30;;0.599;22;;;1;30;;0.904;22;;;;;;;
25352;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25353;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25354;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25355;;;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25356;;1;1;25;;0.779;22;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25357;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25358;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25359;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25360;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25361;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;1;25;;0.921;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25362;;;;;;;;;;;;;;;;;1;25;;0.879;22;;1;1;25;;0.921;22;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25363;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25364;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25365;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25366;;;;;;;;;;;;;;;;;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25367;;;;;;;;;;;;;;;;1;1;25;;0.879;22;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;35;;0.368;22;;;;;;;;;;1;30;;0.904;22;;;;;;;
25400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
25463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.904;22;;;;;;;
